Symbol,Open,High,Low,LTP,Chng,Volume (lacs),52w H,52w L,Close
ADANIPORTS,750,766,713.25,715,-47.45,72.2,901,384.4,742
ASIANPAINT,3101,3167.35,3091,3138,-6.25,10.29,3505,2117.15,3152
AXISBANK,669,674.9,660.45,661,-18.9,102.53,866.9,568.4,669
BAJAJ-AUTO,3370,3383.5,3320,3335,-56.7,3.42,4361.4,3041,3371
BAJAJFINSV,17200,17237.2,16610,16684,-684.85,3.42,19325,8273.7,16726
BAJFINANCE,7021,7047.9,6775,6780,-345.8,16.89,8050,4362,4769
BHARTIARTL,763,763,733.1,735.85,-29.3,111.43,781.8,454.11,753.85
BPCL,397.15,397.2,375,377.4,-22.7,100.23,503,357,387.4
BRITANNIA,3560,3635.1,3533.95,3566.6,-6.8,3.73,4153,3317.3,3578.6
CIPLA,892,976.05,890.65,965,65.05,144.59,1005,726.5,986
COALINDIA,157.75,159.4,155.35,155.9,-2.65,118.3,203.8,123.25,155.9
DIVISLAB,4770,5077.7,4756.75,4940,140.2,15.71,5425.1,3153.3,4942
DRREDDY,4580,4820,4576.15,4750,158.4,10.72,5614.6,4135,4769
EICHERMOT,2495,2506.1,2421.5,2440.75,-79.65,5.55,3037,2303.7,2440.75
GRASIM,1757.3,1757.85,1679,1685.8,-80.95,7.48,1893,840.05,1731.8
HCLTECH,1120,1126,1103.3,1111.65,-13.15,22.07,1377.75,814.35,1131.65
HDFC,2820.35,2856,2723,2745,-122.75,33.53,3021.1,2179.3,2748
HDFCBANK,1500,1506.7,1485,1489.5,-36.45,93.12,1725,1342,1524.5
HDFCLIFE,685,689,667.1,669.75,-19.05,22.37,775.65,617.4,684.75
HEROMOTOCO,2580,2589.7,2505.15,2526.8,-67.9,6.85,3629.05,2505.15,2531.8
HINDALCO,441.8,442.7,414.7,417.7,-29.35,148.26,551.85,220.35,421.7
HINDUNILVR,2344,2365,2325.2,2340.9,-8.15,24.51,2859.3,2120,2353.9
ICICIBANK,739,742.05,718.6,720.45,-30.6,189.88,867,465.8,744.45
INDUSINDBK,951,956.95,898,899.95,-59.35,67.46,1242,789,929.95
INFY,1702.55,1718.35,1684,1689.55,-32.85,44.94,1848,1091,1726.55
IOC,125.6,125.6,120.5,121.15,-4.5,77.25,141.5,84,147.15
ITC,228.9,230.05,223.1,223.6,-7.7,270.27,265.3,192.4,272.6
JSWSTEEL,668.25,672.55,624.25,630,-50.9,89.22,776.5,336,641
KOTAKBANK,2002,2007,1955.1,1960,-75.1,26.48,2253,1626,1993
LT,1820,1841.75,1768.6,1781,-68.9,27.97,1981.75,1092,1809
M&M,885,885,843,855.05,-36.15,39.34,979,660.25,860.05
MARUTI,7520,7520,7130,7150,-422.5,11.55,8368,6400,7151
NESTLEIND,19148.85,19434.1,18982.5,19250,71.95,0.56,20609.15,16002.1,19290
NTPC,133.2,134.05,128,128.65,-6.55,133.24,152.1,88.15,140.65
ONGC,152.25,152.25,146.25,147.75,-7.35,231.36,172.75,77.05,164.75
POWERGRID,204.05,204.95,200.8,202.5,-1.75,96.11,209.95,136.88,238.5
RELIANCE,2467.8,2477.6,2401.5,2405.1,-87.85,72.75,2751.35,1830,2419.1
SBILIFE,1154,1154,1105.25,1130.85,-28.65,23.16,1273.9,825.2,1152.85
SBIN,486.25,487.9,467.1,470,-20.55,263.06,542.3,240.15,479
SHREECEM,26450,26539.9,25812,25900,-770.5,0.3,32048,22531,25900
SUNPHARMA,775,798.9,762,767.25,-15.65,54.33,851,502.3,770.25
TATACONSUM,800.2,805,763.15,769.9,-37.9,26.17,889,505.05,819.9
TATAMOTORS,486,486.75,458,459.4,-33.35,517.88,536.7,156.7,484.4
TATASTEEL,1157.9,1159.5,1106.25,1110.25,-63.4,106.46,1534.5,539.5,1116.25
TCS,3425,3490,3411.9,3439.2,-6.7,19.41,3989.9,2624.45,3477.2
TECHM,1544,1550,1510.15,1519,-40.35,15.22,1630,846.7,1534
TITAN,2377.8,2385.1,2285.05,2293,-104.8,12.89,2677.9,1300.35,2305
ULTRACEMCO,7550,7599,7370.1,7398.45,-210.35,2.66,8269,4770,7400.45
UPL,726,726,701,703.5,-23.8,24.82,864.7,414.15,730.5
WIPRO,632,634.4,619.65,621.3,-15.4,41.39,739.85,346.25,640.3
